{'mean_beta': 0.56423553931237724, 'mean_alpha': 0.36900522422687693, 'w2': 1.0247041392320222, 'w1': 0.063078108122954502, 'outer_iter': 5, 'inner_iter': 3, 'acc': [0.9994, 0.9956, 0.9876, 0.97, 0.9467, 0.9194, 0.8876, 0.8577, 0.8287, 0.8036], 'clock': 3285.37, 'LL': -19.162870239236693, 'mape': [0.03844176261095268, 0.06177199999879274, 0.08133397602507537, 0.09966080541082196, 0.11720741013037478, 0.13392433953852598, 0.14920781893862378, 0.16304893565231748, 0.17534594714616647, 0.18708236649565044], 'source': 'update Alpha beta', 'mape_val': [0.057111388300891214, 0.08363362579356727, 0.1035504254099292, 0.12006497022741149, 0.13289456002114136], 'time': 3285.773526906967, 'acc_val': [0.9977, 0.9911, 0.9733, 0.944, 0.9088]}
{'mean_beta': 0.57230553980300014, 'mean_alpha': 0.36732578023615997, 'w2': 1.0247041392320222, 'w1': 0.063078108122954502, 'outer_iter': 5, 'inner_iter': 4, 'acc': [0.9994, 0.9956, 0.9876, 0.97, 0.9467, 0.9195, 0.8876, 0.8578, 0.8287, 0.8038], 'clock': 3381.5699999999997, 'LL': -19.164956895896715, 'mape': [0.038460218332288375, 0.06178799642110048, 0.08134907008629469, 0.09968091056741177, 0.11722862069657604, 0.13394056635247073, 0.14921941132858252, 0.16305641805109744, 0.17534848764710526, 0.18707897943769014], 'source': 'update Alpha beta', 'mape_val': [0.05712453829728629, 0.08364800433655054, 0.1035685893254763, 0.12007169269356294, 0.13287726292079816], 'time': 3381.9792540073395, 'acc_val': [0.9977, 0.9912, 0.9733, 0.9442, 0.9086]}
{'mean_beta': 0.57230553980300014, 'mean_alpha': 0.36732578023615997, 'w2': 1.0297109262702842, 'w1': 0.066704375906709981, 'outer_iter': 5, 'inner_iter': 0, 'acc': [0.9993, 0.9957, 0.9871, 0.9698, 0.9472, 0.921, 0.892, 0.8631, 0.8384, 0.8146], 'clock': 3487.6899999999996, 'LL': -19.256386199694852, 'mape': [0.03745081555961396, 0.06033469517251136, 0.07955342777115572, 0.09705233391536791, 0.11384415482793972, 0.12999143583024858, 0.14499916177714328, 0.15866753944065307, 0.17076837768619418, 0.1826065490626453], 'source': 'update w1 w2', 'mape_val': [0.05606117881336233, 0.08151685047435732, 0.09969733532271316, 0.11483554356267617, 0.12632454082440964], 'time': 3488.1137499809265, 'acc_val': [0.9975, 0.9908, 0.976, 0.9512, 0.9244]}
{'mean_beta': 0.58556109844274284, 'mean_alpha': 0.36831525420492656, 'w2': 1.0297109262702842, 'w1': 0.066704375906709981, 'outer_iter': 6, 'inner_iter': 0, 'acc': [0.9993, 0.9957, 0.9872, 0.9702, 0.9474, 0.9214, 0.8918, 0.8637, 0.8387, 0.8145], 'clock': 3584.2799999999997, 'LL': -19.264673394040933, 'mape': [0.03757329405931436, 0.060454795997229256, 0.07965756153663392, 0.09719739184550966, 0.11401510356747167, 0.1301891178104809, 0.1452102130240292, 0.15884953420783873, 0.17092675482392225, 0.18275715474692864], 'source': 'update Alpha beta', 'mape_val': [0.05615730927128061, 0.08158617363783666, 0.09977052864528856, 0.11482979218999433, 0.12613499829272845], 'time': 3584.7142980098724, 'acc_val': [0.9976, 0.9912, 0.9759, 0.9513, 0.9233]}
{'mean_beta': 0.59332353287838935, 'mean_alpha': 0.36603779221280819, 'w2': 1.0297109262702842, 'w1': 0.066704375906709981, 'outer_iter': 6, 'inner_iter': 1, 'acc': [0.9993, 0.9957, 0.9873, 0.9702, 0.9474, 0.9214, 0.8922, 0.864, 0.8386, 0.8143], 'clock': 3680.4399999999996, 'LL': -19.268128071323524, 'mape': [0.037618717332209194, 0.06050605133434923, 0.07970693428811083, 0.09726135751749765, 0.11408763653812823, 0.13026945741559526, 0.1452885442228415, 0.15891635650141314, 0.17098552845816153, 0.18280971237859195], 'source': 'update Alpha beta', 'mape_val': [0.05620332698712431, 0.08164771984830292, 0.09985885553630687, 0.11490609246430206, 0.12617350626867277], 'time': 3680.890347957611, 'acc_val': [0.9976, 0.9914, 0.9758, 0.9513, 0.9233]}
{'mean_beta': 0.60079744937709723, 'mean_alpha': 0.36401830906872312, 'w2': 1.0297109262702842, 'w1': 0.066704375906709981, 'outer_iter': 6, 'inner_iter': 2, 'acc': [0.9993, 0.9957, 0.9873, 0.9702, 0.9475, 0.9217, 0.8922, 0.8643, 0.8389, 0.8141], 'clock': 3775.83, 'LL': -19.270566149766342, 'mape': [0.03764925877363911, 0.060537523918160537, 0.07973390389061875, 0.09729661281068, 0.11412720669858184, 0.13031211930557005, 0.145328583781526, 0.15894691010690806, 0.1710095738193979, 0.1828284386321729], 'source': 'update Alpha beta', 'mape_val': [0.05623202303536495, 0.08168144063697362, 0.09990645415558784, 0.11493755253451109, 0.12617357807576057], 'time': 3776.294529914856, 'acc_val': [0.9976, 0.9914, 0.9758, 0.9516, 0.9233]}
{'mean_beta': 0.60804493034983975, 'mean_alpha': 0.36227434397677033, 'w2': 1.0297109262702842, 'w1': 0.066704375906709981, 'outer_iter': 6, 'inner_iter': 3, 'acc': [0.9993, 0.9958, 0.9873, 0.9702, 0.9477, 0.9218, 0.892, 0.8646, 0.8387, 0.8142], 'clock': 3868.08, 'LL': -19.272511483982704, 'mape': [0.037670904582019556, 0.06055768829000435, 0.07974875055403673, 0.09731598204037388, 0.11414856165462518, 0.1303337580877783, 0.1453470023728958, 0.15895748564187062, 0.17101443575993278, 0.18282842476566064], 'source': 'update Alpha beta', 'mape_val': [0.056250663379844454, 0.08169925902168053, 0.09993053436564012, 0.11494462117825913, 0.12615384557512793], 'time': 3868.5460288524628, 'acc_val': [0.9976, 0.9914, 0.976, 0.9515, 0.9231]}
{'mean_beta': 0.61510572577150258, 'mean_alpha': 0.36077709316539458, 'w2': 1.0297109262702842, 'w1': 0.066704375906709981, 'outer_iter': 6, 'inner_iter': 4, 'acc': [0.9993, 0.9958, 0.9873, 0.9702, 0.9477, 0.922, 0.8917, 0.8649, 0.8386, 0.8142], 'clock': 3960.85, 'LL': -19.274161085061706, 'mape': [0.03768657494866421, 0.06057071403928377, 0.07975588139670342, 0.09732540582403737, 0.1141583843009412, 0.13034196097880466, 0.14535168041061777, 0.15895558769499032, 0.1710072864717819, 0.18281732097721493], 'source': 'update Alpha beta', 'mape_val': [0.05626269305904252, 0.08170737743607018, 0.09993973677097036, 0.1149373666194529, 0.12612240904864042], 'time': 3961.3310029506683, 'acc_val': [0.9976, 0.9914, 0.9759, 0.9518, 0.9229]}
{'mean_beta': 0.61510572577150258, 'mean_alpha': 0.36077709316539458, 'w2': 1.0346893127685131, 'w1': 0.070548382901682319, 'outer_iter': 6, 'inner_iter': 0, 'acc': [0.9993, 0.9957, 0.9871, 0.9702, 0.9464, 0.9212, 0.893, 0.8655, 0.8387, 0.8168], 'clock': 4062.93, 'LL': -19.354949269250898, 'mape': [0.03678999669442977, 0.05927615728223253, 0.07831162405371278, 0.09558360404021626, 0.11198172233537489, 0.12785720862298602, 0.14247597094028, 0.1558831244856207, 0.1680161893455312, 0.1798412000217926], 'source': 'update w1 w2', 'mape_val': [0.05534317419974915, 0.08010431113783388, 0.09681408004820061, 0.11060724505210687, 0.12066622146017653], 'time': 4063.422292947769, 'acc_val': [0.9975, 0.9907, 0.9784, 0.9574, 0.9359]}
{'mean_beta': 0.62794856982212155, 'mean_alpha': 0.36230601350359748, 'w2': 1.0346893127685131, 'w1': 0.070548382901682319, 'outer_iter': 7, 'inner_iter': 0, 'acc': [0.9993, 0.9957, 0.9873, 0.9706, 0.9468, 0.9214, 0.8932, 0.8662, 0.8389, 0.8175], 'clock': 4153.54, 'LL': -19.362664809468527, 'mape': [0.03689910812877164, 0.059371241925225776, 0.07839072237291315, 0.09565043845035436, 0.11207290008573868, 0.12794419914025948, 0.1425720188408556, 0.15598632727729228, 0.1681000321480656, 0.17991240560819957], 'source': 'update Alpha beta', 'mape_val': [0.05542228551184743, 0.0801141993834231, 0.09681044135534424, 0.11047312216782058, 0.1202979444743111], 'time': 4154.039120912552, 'acc_val': [0.9975, 0.991, 0.9787, 0.9573, 0.9359]}
{'mean_beta': 0.63455341318985825, 'mean_alpha': 0.36035984474991251, 'w2': 1.0346893127685131, 'w1': 0.070548382901682319, 'outer_iter': 7, 'inner_iter': 1, 'acc': [0.9993, 0.9957, 0.9875, 0.9708, 0.9472, 0.9216, 0.8934, 0.8661, 0.8389, 0.8177], 'clock': 4243.87, 'LL': -19.365602696082092, 'mape': [0.03693703073170897, 0.05941127076565143, 0.07842810919745748, 0.09568520405700684, 0.11211430449350268, 0.12798406515803246, 0.14261146303833788, 0.15602454378604516, 0.16812662183271543, 0.17993348921919947], 'source': 'update Alpha beta', 'mape_val': [0.055460794605412, 0.0801552438691747, 0.09687102619427296, 0.11051257910787442, 0.1202913874056198], 'time': 4244.38466501236, 'acc_val': [0.9976, 0.9911, 0.9787, 0.9571, 0.9358]}
{'mean_beta': 0.64083537939170965, 'mean_alpha': 0.35860895431638246, 'w2': 1.0346893127685131, 'w1': 0.070548382901682319, 'outer_iter': 7, 'inner_iter': 2, 'acc': [0.9993, 0.9956, 0.9876, 0.9709, 0.9474, 0.9216, 0.8933, 0.8661, 0.8388, 0.818], 'clock': 4335.53, 'LL': -19.367605502516895, 'mape': [0.036962502729587336, 0.05943583339775299, 0.07844819492320516, 0.09570242575290314, 0.11213419482701499, 0.12800193309341087, 0.1426279719400994, 0.1560387431209793, 0.1681319194718283, 0.17993469894261266], 'source': 'update Alpha beta', 'mape_val': [0.05548531373179157, 0.08017647800069631, 0.09690160585679179, 0.1105235527063205, 0.12026632640650611], 'time': 4336.052912950516, 'acc_val': [0.9976, 0.9911, 0.9786, 0.957, 0.9353]}
{'mean_beta': 0.64686384795902863, 'mean_alpha': 0.3570854750040327, 'w2': 1.0346893127685131, 'w1': 0.070548382901682319, 'outer_iter': 7, 'inner_iter': 3, 'acc': [0.9993, 0.9956, 0.9876, 0.9709, 0.9474, 0.9218, 0.8932, 0.8663, 0.8391, 0.8183], 'clock': 4429.5, 'LL': -19.369164626504642, 'mape': [0.036980588678865646, 0.05945172864931308, 0.07845876067897205, 0.09570992531044896, 0.11214264321587045, 0.1280078587098035, 0.14263199540411006, 0.15604042311817778, 0.1681263197763273, 0.17992579530986022], 'source': 'update Alpha beta', 'mape_val': [0.055501454180916, 0.08018662795681285, 0.09691543800676373, 0.11051874683630297, 0.12023151775678843], 'time': 4430.040354013443, 'acc_val': [0.9976, 0.9912, 0.9786, 0.957, 0.9353]}
{'mean_beta': 0.65267977113578435, 'mean_alpha': 0.35577110264734674, 'w2': 1.0346893127685131, 'w1': 0.070548382901682319, 'outer_iter': 7, 'inner_iter': 4, 'acc': [0.9993, 0.9956, 0.9876, 0.9709, 0.9473, 0.9219, 0.8934, 0.8662, 0.8395, 0.8182], 'clock': 4521.16, 'LL': -19.370462276879337, 'mape': [0.03699380659887409, 0.0594619903613153, 0.07846355323010931, 0.09571149910541604, 0.11214405105517487, 0.12800651882314631, 0.1426282580860343, 0.15603481962274127, 0.16811433953349034, 0.1799108871046912], 'source': 'update Alpha beta', 'mape_val': [0.05551224375674999, 0.08019014611723688, 0.09691914386013817, 0.11050481129221966, 0.12019183567461267], 'time': 4521.705482006073, 'acc_val': [0.9976, 0.9913, 0.9785, 0.9569, 0.9353]}
{'mean_beta': 0.65267977113578435, 'mean_alpha': 0.35577110264734674, 'w2': 1.0396272827113662, 'w1': 0.074423701170433926, 'outer_iter': 7, 'inner_iter': 0, 'acc': [0.9993, 0.9955, 0.9865, 0.9704, 0.9471, 0.9214, 0.8946, 0.8659, 0.8418, 0.8175], 'clock': 4623.2699999999995, 'LL': -19.442000484709123, 'mape': [0.03618741849735152, 0.058485124658095564, 0.07733385607052817, 0.09441868004176716, 0.11046926513348135, 0.1259106668814759, 0.14052868886343411, 0.15382377773816616, 0.16593150187298153, 0.17788058413745805], 'source': 'update w1 w2', 'mape_val': [0.054624602627162254, 0.07888597419915976, 0.09448914843154325, 0.10712096788899274, 0.11618019652183698], 'time': 4623.824556827545, 'acc_val': [0.9974, 0.9908, 0.9789, 0.9622, 0.9427]}
{'mean_beta': 0.66445732195054674, 'mean_alpha': 0.35775230792635254, 'w2': 1.0396272827113662, 'w1': 0.074423701170433926, 'outer_iter': 8, 'inner_iter': 0, 'acc': [0.9993, 0.9955, 0.9869, 0.9705, 0.9477, 0.9217, 0.8944, 0.8663, 0.8422, 0.8173], 'clock': 4714.34, 'LL': -19.449177244669201, 'mape': [0.03628372811251792, 0.0585610570095549, 0.0773896571935044, 0.09444310559162516, 0.11048736672999042, 0.12594449053695447, 0.14056576069686608, 0.1538366069393403, 0.16595198750062223, 0.1778967194698426], 'source': 'update Alpha beta', 'mape_val': [0.054687448680185116, 0.07885205182335168, 0.09438718866942954, 0.10687102652619847, 0.11566062584722409], 'time': 4714.906937837601, 'acc_val': [0.9974, 0.9909, 0.9793, 0.9625, 0.9431]}
{'mean_beta': 0.66938129207459873, 'mean_alpha': 0.35609551332266792, 'w2': 1.0396272827113662, 'w1': 0.074423701170433926, 'outer_iter': 8, 'inner_iter': 1, 'acc': [0.9993, 0.9955, 0.987, 0.9705, 0.9478, 0.9221, 0.8943, 0.8655, 0.8427, 0.8177], 'clock': 4805.71, 'LL': -19.451613793970726, 'mape': [0.03631450951303773, 0.05859245297036053, 0.07741807088565344, 0.09446577742518127, 0.11050940465511114, 0.12596952590939262, 0.1405898404345276, 0.1538519206669938, 0.1659643450226346, 0.1779018585462379], 'source': 'update Alpha beta', 'mape_val': [0.05471903904517324, 0.07887753725486377, 0.094420079358273, 0.10687926565825039, 0.11561852449000905], 'time': 4806.281543016434, 'acc_val': [0.9975, 0.9909, 0.9791, 0.9624, 0.9431]}
{'mean_beta': 0.67404491415652512, 'mean_alpha': 0.35459986068461496, 'w2': 1.0396272827113662, 'w1': 0.074423701170433926, 'outer_iter': 8, 'inner_iter': 2, 'acc': [0.9993, 0.9955, 0.987, 0.9705, 0.9479, 0.9224, 0.8942, 0.8654, 0.8424, 0.818], 'clock': 4896.53, 'LL': -19.453203334261392, 'mape': [0.036335624794836374, 0.05861197198692876, 0.07743416110345153, 0.09447627869307683, 0.11051942611599695, 0.12597940439252694, 0.14059769338174558, 0.1538537625385874, 0.1659632931265362, 0.17789541679742507], 'source': 'update Alpha beta', 'mape_val': [0.05473899826308658, 0.07889015589802938, 0.09443563515636942, 0.10687275759266479, 0.11557292738169345], 'time': 4897.114213943481, 'acc_val': [0.9975, 0.9909, 0.9791, 0.9622, 0.9431]}
{'mean_beta': 0.6785077223876389, 'mean_alpha': 0.35329686828202367, 'w2': 1.0396272827113662, 'w1': 0.074423701170433926, 'outer_iter': 8, 'inner_iter': 3, 'acc': [0.9993, 0.9955, 0.987, 0.9707, 0.9479, 0.9224, 0.8943, 0.8654, 0.843, 0.8184], 'clock': 4987.04, 'LL': -19.454405686024984, 'mape': [0.03635097787469228, 0.05862475072282499, 0.07744336754261183, 0.09447987381589794, 0.11052246908807585, 0.12598133958525354, 0.1405971410821956, 0.15384873017305323, 0.16595554469022544, 0.1778836304804682], 'source': 'update Alpha beta', 'mape_val': [0.054752360724384906, 0.07889529250470878, 0.09444070682205459, 0.10685826720809459, 0.11552636867841923], 'time': 4987.636698961258, 'acc_val': [0.9975, 0.9909, 0.9791, 0.9621, 0.9428]}
{'mean_beta': 0.68279987660303876, 'mean_alpha': 0.35217124972149511, 'w2': 1.0396272827113662, 'w1': 0.074423701170433926, 'outer_iter': 8, 'inner_iter': 4, 'acc': [0.9993, 0.9955, 0.987, 0.9707, 0.9479, 0.9228, 0.8944, 0.8655, 0.843, 0.8184], 'clock': 5076.45, 'LL': -19.455387136852, 'mape': [0.036362438109000104, 0.05863320349424639, 0.0774483119501365, 0.0944793506298425, 0.11052110095352187, 0.1259784766796575, 0.14059155821678118, 0.15383952784202015, 0.16594397197405789, 0.1778691236579302], 'source': 'update Alpha beta', 'mape_val': [0.05476140369677828, 0.07889600387283857, 0.09443961947491449, 0.10683974146354756, 0.11548076286317635], 'time': 5077.064349889755, 'acc_val': [0.9975, 0.9909, 0.9794, 0.9622, 0.9429]}
{'mean_beta': 0.68279987660303876, 'mean_alpha': 0.35217124972149511, 'w2': 1.0445221873492749, 'w1': 0.078313161007323134, 'outer_iter': 8, 'inner_iter': 0, 'acc': [0.9993, 0.9956, 0.9865, 0.9703, 0.9459, 0.9214, 0.8912, 0.8644, 0.8401, 0.8177], 'clock': 5177.09, 'LL': -19.519029080536626, 'mape': [0.035654123227280225, 0.05767707005639391, 0.07643590620995015, 0.0935200598134679, 0.10963374077447127, 0.12503519357977874, 0.13945341652520768, 0.1528715703680129, 0.16515438251670503, 0.17707479105758248], 'source': 'update w1 w2', 'mape_val': [0.05395516849746905, 0.07779796835127513, 0.09246244961501676, 0.10418360002079882, 0.11240762673954598], 'time': 5177.711863994598, 'acc_val': [0.9974, 0.9912, 0.9795, 0.9639, 0.9478]}
{'mean_beta': 0.69321631820019636, 'mean_alpha': 0.35440184281343379, 'w2': 1.0445221873492749, 'w1': 0.078313161007323134, 'outer_iter': 9, 'inner_iter': 0, 'acc': [0.9993, 0.9957, 0.9868, 0.9705, 0.9463, 0.922, 0.8913, 0.8656, 0.8411, 0.8176], 'clock': 5268.5199999999995, 'LL': -19.525717816855984, 'mape': [0.035735012887329234, 0.0577352641444622, 0.0764711294098339, 0.09351980745887085, 0.1095950686860436, 0.12499684710319978, 0.13941940364179647, 0.15283078253144114, 0.1651162292598102, 0.177029904154024], 'source': 'update Alpha beta', 'mape_val': [0.05400902926110861, 0.0777401960264864, 0.09231153813564869, 0.10385811163324608, 0.11177634720607939], 'time': 5269.141340970993, 'acc_val': [0.9974, 0.9915, 0.9797, 0.9642, 0.948]}
{'mean_beta': 0.69655424885210937, 'mean_alpha': 0.35297264335728534, 'w2': 1.0445221873492749, 'w1': 0.078313161007323134, 'outer_iter': 9, 'inner_iter': 1, 'acc': [0.9993, 0.9957, 0.9868, 0.9706, 0.9464, 0.9221, 0.8915, 0.8657, 0.8414, 0.8172], 'clock': 5359.84, 'LL': -19.52783265536825, 'mape': [0.035759986231163506, 0.05776197387384895, 0.07649281831205862, 0.09353558228256348, 0.10960105171073846, 0.12500049593365492, 0.13942577307167534, 0.15283076068799795, 0.16511144708205344, 0.17702429834019717], 'source': 'update Alpha beta', 'mape_val': [0.054038061307869915, 0.0777607182065274, 0.09233282417573435, 0.1038543987936333, 0.11171283525123715], 'time': 5360.478554964066, 'acc_val': [0.9974, 0.9915, 0.98, 0.9641, 0.9478]}
{'mean_beta': 0.69970169186781728, 'mean_alpha': 0.35166300437893488, 'w2': 1.0445221873492749, 'w1': 0.078313161007323134, 'outer_iter': 9, 'inner_iter': 2, 'acc': [0.9993, 0.9957, 0.9868, 0.9706, 0.9464, 0.922, 0.8915, 0.8658, 0.8413, 0.8173], 'clock': 5450.58, 'LL': -19.529156730007006, 'mape': [0.035777334868692376, 0.05777932973457905, 0.07650573241942762, 0.09354375967193482, 0.10960104154135597, 0.12499859074915289, 0.13942501647261393, 0.15282543460094805, 0.16510175889013579, 0.17701445172815847], 'source': 'update Alpha beta', 'mape_val': [0.05405716344262438, 0.07777135759417803, 0.09234116626757025, 0.10384311728999569, 0.11165644231004239], 'time': 5451.236048936844, 'acc_val': [0.9974, 0.9915, 0.98, 0.9643, 0.9478]}
{'mean_beta': 0.7027071571429826, 'mean_alpha': 0.35051309079630566, 'w2': 1.0445221873492749, 'w1': 0.078313161007323134, 'outer_iter': 9, 'inner_iter': 3, 'acc': [0.9993, 0.9957, 0.9868, 0.9706, 0.9465, 0.9222, 0.8917, 0.8658, 0.8409, 0.8173], 'clock': 5541.83, 'LL': -19.53012645212041, 'mape': [0.03579013300773931, 0.057791257759611095, 0.0765137675259784, 0.09354748415224305, 0.10959791618577674, 0.12499408266855049, 0.1394207761078148, 0.15281736149756472, 0.1650902430249019, 0.17700243493466108], 'source': 'update Alpha beta', 'mape_val': [0.054070508035307295, 0.07777635841829934, 0.09234213011338523, 0.10382758211291193, 0.11160512123383612], 'time': 5542.485746860504, 'acc_val': [0.9974, 0.9915, 0.98, 0.9645, 0.9477]}
{'mean_beta': 0.70559066465354447, 'mean_alpha': 0.34951482895453856, 'w2': 1.0445221873492749, 'w1': 0.078313161007323134, 'outer_iter': 9, 'inner_iter': 4, 'acc': [0.9993, 0.9957, 0.9869, 0.9706, 0.9465, 0.9222, 0.8919, 0.866, 0.8409, 0.8177], 'clock': 5632.349999999999, 'LL': -19.530898821390625, 'mape': [0.035799881682378666, 0.057799680540066206, 0.07651868860054727, 0.09354841472307832, 0.10959311227795597, 0.12498798382581533, 0.13941441057659051, 0.15280796220565737, 0.1650777336603636, 0.17698954669138964], 'source': 'update Alpha beta', 'mape_val': [0.054080094613860874, 0.07777790492012494, 0.09233904622882831, 0.10381047224563304, 0.11155889603860143], 'time': 5633.023208856583, 'acc_val': [0.9974, 0.9915, 0.98, 0.9645, 0.948]}
{'mean_beta': 0.70559066465354447, 'mean_alpha': 0.34951482895453856, 'w2': 1.0493745963446626, 'w1': 0.0821880502551392, 'outer_iter': 9, 'inner_iter': 0, 'acc': [0.9993, 0.9955, 0.9864, 0.97, 0.9437, 0.9202, 0.8914, 0.8625, 0.84, 0.8134], 'clock': 5733.55, 'LL': -19.587505323590289, 'mape': [0.035206742913282664, 0.05701824538604898, 0.07572903805636687, 0.09284460242909849, 0.10904121242451659, 0.12446142659019335, 0.13888196494279367, 0.1522351284070547, 0.16451691535212687, 0.17661510275289816], 'source': 'update w1 w2', 'mape_val': [0.05343830296263249, 0.0769305855474135, 0.09101087163242257, 0.10193569496280425, 0.1094508228931735], 'time': 5734.238440990448, 'acc_val': [0.9974, 0.9909, 0.9795, 0.9653, 0.9507]}
{'mean_beta': 0.71537308484026763, 'mean_alpha': 0.3520675590024574, 'w2': 1.0493745963446626, 'w1': 0.0821880502551392, 'outer_iter': 10, 'inner_iter': 0, 'acc': [0.9993, 0.9955, 0.9866, 0.9702, 0.9444, 0.9206, 0.8923, 0.8625, 0.8405, 0.8145], 'clock': 5823.5199999999995, 'LL': -19.593932138505, 'mape': [0.03528070025630789, 0.05706473981359037, 0.07575211057712694, 0.09282846490977083, 0.10899066846956873, 0.1243818422918446, 0.13880028960575613, 0.152146437800226, 0.16441838705288825, 0.17653625296791423], 'source': 'update Alpha beta', 'mape_val': [0.05347836887514088, 0.07683685723165301, 0.09077986962151746, 0.10150601924709207, 0.10870123475495279], 'time': 5824.210475921631, 'acc_val': [0.9974, 0.9912, 0.9798, 0.9657, 0.9516]}
